Article,Name,USD,Seabound,The island,Core,Legacy,<100,100-500,500-1000,1000+,<=2,<=4,<=6,<=8,8+
71750,Lloyd's Hydro Mech,19.99,1,0,0,0,0,1,0,0,1,0,0,0,0
71752,Ninja Sub Speeder,39.99,1,0,0,0,0,1,0,0,0,1,0,0,0
71754,Water Dragon,69.99,1,0,0,0,0,0,1,0,0,0,1,0,0
71755,Temple of the Endless Sea,99.99,1,0,0,0,0,0,0,1,0,0,0,1,0
71756,Hydro Bounty,129.99,1,0,0,0,0,0,0,1,0,0,0,0,1
71745,Lloyd's Jungle Chopper Bike,19.99,0,1,0,0,0,1,0,0,0,1,0,0,0
71746,Jungle Dragon,39.99,0,1,0,0,0,0,1,0,0,1,0,0,0
71747,The Keepers' Village,49.99,0,1,0,0,0,0,1,0,0,0,1,0,0
71748,Catamaran Sea Battle,69.99,0,1,0,0,0,0,1,0,0,0,1,0,0
71757,Lloyd's Ninja Mech,9.99,0,0,1,0,1,0,0,0,1,0,0,0,0
71760,Jay's Thunder Dragon EVO,19.99,0,0,1,0,0,1,0,0,1,0,0,0,0
71761,Zane's Power Up Mech EVO,9.99,0,0,1,0,1,0,0,0,1,0,0,0,0
71762,Kai's Fire Dragon EVO,29.99,0,0,1,0,0,1,0,0,0,1,0,0,0
71763,Lloyd's Race Car EVO,29.99,0,0,1,0,0,1,0,0,0,1,0,0,0
71765,Ninja Ultra Combo Mech,89.99,0,0,1,0,0,0,0,1,0,0,0,1,0
71766,Lloyd's Legendary Dragon,69.99,0,0,1,0,0,0,1,0,1,0,0,0,0
71767,Ninja Dojo Temple,99.99,0,0,1,0,0,0,0,1,0,0,0,1,0
71730,Epic Battle Set - Kai vs. Skulkin,9.99,0,0,0,1,1,0,0,0,1,0,0,0,0
71731,Epic Battle Set - Zane vs. Nindroid,9.99,0,0,0,1,1,0,0,0,1,0,0,0,0
71732,Epic Battle Set - Jay vs. Serpentine,9.99,0,0,0,1,1,0,0,0,1,0,0,0,0
71733,Epic Battle Set - Cole vs. Ghost Warrior,9.99,0,0,0,1,1,0,0,0,1,0,0,0,0
71734,Kai's Blade Cycle,9.99,0,0,0,1,1,0,0,0,1,0,0,0,0
71735,Tournament of Elements,29.99,0,0,0,1,0,1,0,0,0,0,0,1,0
71736,Boulder Blaster,39.99,0,0,0,1,0,1,0,0,0,1,0,0,0
71737,X-1 Ninja Charger,49.99,0,0,0,1,0,0,1,0,0,0,1,0,0
71738,Zane's Titan Mech Battle,59.99,0,0,0,1,0,0,1,0,0,1,0,0,0
71739,Ultra Sonic Raider,79.99,0,0,0,1,0,0,1,0,0,0,0,1,0
71740,Jay's Electro Mech,19.99,0,0,0,1,1,0,0,0,1,0,0,0,0
71741,NINJAGO City Gardens,299.99,0,0,0,1,0,0,0,1,0,0,0,0,1
71742,Overlord Dragon,29.99,0,0,0,1,0,1,0,0,1,0,0,0,0
71749,Final Flight of Destiny's Bounty,39.99,0,0,0,1,0,1,0,0,0,1,0,0,0
71753,Fire Dragon Attack,49.99,0,0,0,1,0,1,0,0,0,1,0,0,0
